ts,instrument,strategy,setup,strategy_path,direction,session,trading_date,hour_bucket,actionable_signal_id,setup_fingerprint,deduped_from_prior_raw_eligibility,prior_matching_raw_eligibility_count,deduped_from_raw_eligibility_cluster,raw_eligibility_count,suppressed_raw_eligibility_count,stage_outcome_summary
2026-04-01T16:00:00-04:00,YM,strat_ym_signal,primary_mean_reversion,strat_ym_signal/primary_mean_reversion,buy,extended,2026-04-01,16:00,729,"{""anchor_ts"": ""2026-04-01T09:30:00-04:00"", ""instrument"": ""YM"", ""mean_reversion_leg"": ""anchored_vwap_reversion"", ""session_date"": ""2026-04-01"", ""setup"": ""primary_mean_reversion"", ""side"": ""buy"", ""strategy"": ""strat_ym_signal""}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-04-01T16:01:00-04:00,YM,strat_ym_signal,secondary_ema_continuation,strat_ym_signal/secondary_ema_continuation,sell,extended,2026-04-01,16:00,730,"{""anchor_ts"": ""2026-04-01T09:30:00-04:00"", ""continuation_state"": ""secondary_ema_continuation"", ""instrument"": ""YM"", ""session_date"": ""2026-04-01"", ""setup"": ""secondary_ema_continuation"", ""side"": ""sell"", ""strategy"": ""strat_ym_signal""}",False,0,True,2,1,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-04-01T16:03:00-04:00,YM,strat_ym_signal,primary_mean_reversion,strat_ym_signal/primary_mean_reversion,buy,extended,2026-04-01,16:00,731,"{""anchor_ts"": ""2026-04-01T09:30:00-04:00"", ""instrument"": ""YM"", ""mean_reversion_leg"": ""anchored_vwap_reversion"", ""session_date"": ""2026-04-01"", ""setup"": ""primary_mean_reversion"", ""side"": ""buy"", ""strategy"": ""strat_ym_signal""}",True,1,True,2,1,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-04-01T16:05:00-04:00,YM,strat_ym_signal,secondary_ema_continuation,strat_ym_signal/secondary_ema_continuation,sell,extended,2026-04-01,16:00,732,"{""anchor_ts"": ""2026-04-01T09:30:00-04:00"", ""continuation_state"": ""secondary_ema_continuation"", ""instrument"": ""YM"", ""session_date"": ""2026-04-01"", ""setup"": ""secondary_ema_continuation"", ""side"": ""sell"", ""strategy"": ""strat_ym_signal""}",True,2,True,3,2,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-04-01T16:08:00-04:00,YM,strat_ym_signal,primary_mean_reversion,strat_ym_signal/primary_mean_reversion,buy,extended,2026-04-01,16:00,733,"{""anchor_ts"": ""2026-04-01T09:30:00-04:00"", ""instrument"": ""YM"", ""mean_reversion_leg"": ""anchored_vwap_reversion"", ""session_date"": ""2026-04-01"", ""setup"": ""primary_mean_reversion"", ""side"": ""buy"", ""strategy"": ""strat_ym_signal""}",True,3,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-04-01T16:09:00-04:00,YM,strat_ym_signal,secondary_ema_continuation,strat_ym_signal/secondary_ema_continuation,sell,extended,2026-04-01,16:00,734,"{""anchor_ts"": ""2026-04-01T09:30:00-04:00"", ""continuation_state"": ""secondary_ema_continuation"", ""instrument"": ""YM"", ""session_date"": ""2026-04-01"", ""setup"": ""secondary_ema_continuation"", ""side"": ""sell"", ""strategy"": ""strat_ym_signal""}",True,5,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-04-01T16:10:00-04:00,YM,strat_ym_signal,primary_mean_reversion,strat_ym_signal/primary_mean_reversion,buy,extended,2026-04-01,16:00,735,"{""anchor_ts"": ""2026-04-01T09:30:00-04:00"", ""instrument"": ""YM"", ""mean_reversion_leg"": ""anchored_vwap_reversion"", ""session_date"": ""2026-04-01"", ""setup"": ""primary_mean_reversion"", ""side"": ""buy"", ""strategy"": ""strat_ym_signal""}",True,4,True,5,4,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-04-01T16:15:00-04:00,YM,strat_ym_signal,secondary_ema_continuation,strat_ym_signal/secondary_ema_continuation,sell,extended,2026-04-01,16:00,736,"{""anchor_ts"": ""2026-04-01T09:30:00-04:00"", ""continuation_state"": ""secondary_ema_continuation"", ""instrument"": ""YM"", ""session_date"": ""2026-04-01"", ""setup"": ""secondary_ema_continuation"", ""side"": ""sell"", ""strategy"": ""strat_ym_signal""}",True,6,True,2,1,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-04-01T16:17:00-04:00,YM,strat_ym_signal,primary_mean_reversion,strat_ym_signal/primary_mean_reversion,buy,extended,2026-04-01,16:00,737,"{""anchor_ts"": ""2026-04-01T09:30:00-04:00"", ""instrument"": ""YM"", ""mean_reversion_leg"": ""anchored_vwap_reversion"", ""session_date"": ""2026-04-01"", ""setup"": ""primary_mean_reversion"", ""side"": ""buy"", ""strategy"": ""strat_ym_signal""}",True,9,True,7,6,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-04-01T16:24:00-04:00,YM,strat_ym_signal,secondary_ema_continuation,strat_ym_signal/secondary_ema_continuation,sell,extended,2026-04-01,16:00,739,"{""anchor_ts"": ""2026-04-01T09:30:00-04:00"", ""continuation_state"": ""secondary_ema_continuation"", ""instrument"": ""YM"", ""session_date"": ""2026-04-01"", ""setup"": ""secondary_ema_continuation"", ""side"": ""sell"", ""strategy"": ""strat_ym_signal""}",True,8,True,9,8,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-04-01T16:33:00-04:00,YM,strat_ym_signal,primary_mean_reversion,strat_ym_signal/primary_mean_reversion,buy,extended,2026-04-01,16:00,740,"{""anchor_ts"": ""2026-04-01T09:30:00-04:00"", ""instrument"": ""YM"", ""mean_reversion_leg"": ""anchored_vwap_reversion"", ""session_date"": ""2026-04-01"", ""setup"": ""primary_mean_reversion"", ""side"": ""buy"", ""strategy"": ""strat_ym_signal""}",True,16,True,15,14,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-04-01T16:51:00-04:00,YM,strat_ym_signal,secondary_ema_continuation,strat_ym_signal/secondary_ema_continuation,sell,extended,2026-04-01,16:00,744,"{""anchor_ts"": ""2026-04-01T09:30:00-04:00"", ""continuation_state"": ""secondary_ema_continuation"", ""instrument"": ""YM"", ""session_date"": ""2026-04-01"", ""setup"": ""secondary_ema_continuation"", ""side"": ""sell"", ""strategy"": ""strat_ym_signal""}",True,17,True,66,65,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
